"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"British Virgin Islands","VGB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.27396381367894","5.06345177664975","4.9824297188755","4.82989818723616","4.66143277723258","4.5701193777885","4.49782173554692","4.33690938141977","4.19993437602537","4.0533553924103","3.87153974977835","3.92743414069285","4.18145199961638","4.43471640654739","4.64612194892093","4.88623647892577","5.12678653757492","5.33321177864892","5.61412994503019","5.91694885047229","6.06405320266013","5.99966055668703","5.84958217270195","5.73712115217219","5.65403422982885","5.6424251364508","5.70247344785801","5.79190512307798","5.90745432724363","5.96995680484817","5.93114631408257","5.7807671332485","5.59895833333333","5.52342394447658","5.51038843721771","5.43190832966064","5.28577567683713","5.14578861958855","5.01377129450168","4.87501863539234","4.8223104483393","4.79788439743105","4.76936546702917","4.76083539187065","4.76003147128245","4.81590011466429","4.91242530393571","5.0471547314578","5.24849047840223","5.51804336409333","5.79469587990115","6.06601573885165","6.34926338483651","6.59983589597232","6.84011453215031","7.1103964203314","7.37934613388687","7.68280971326657","8.03051459319552","8.42717527307159","8.80536912751678","9.12490400988281","9.5106891515071","",
"Virgin Islands (U.S.)","VIR","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","6.91654837053369","7.32656088209778","6.64853271956897","6.0623104763768","5.56216810108039","5.05141195835738","4.53692240105435","4.09699466342103","3.71826516220028","3.39618866603311","3.18873524026015","3.15077309943271","3.20755792413577","3.27603116656677","3.36715746528232","3.46312171909815","3.56453199577357","3.70813958949791","3.88599266965648","4.09564236917159","4.23400373525062","4.28280081577158","4.38337211496132","4.50950349910969","4.61212065307628","4.72658359399676","4.85509973654498","4.97687778841648","5.1219462374377","5.30806850968917","5.4876989278085","5.7235487225496","5.9922202699546","6.22573208218735","6.48861116710341","6.73405395658228","6.91167859305061","7.07892355510092","7.26272244770528","7.46005445578132","7.7047387723899","8.05203119543709","8.49378444312693","8.99330037155145","9.55151372687294","10.0855673744946","10.59924102021","11.1769147048153","11.8091931022306","12.48821866164","13.1933973885193","13.8993610857574","14.5770234203976","15.2059804346293","15.7500863101887","16.1865204403159","16.531360751669","16.8086408865002","17.0480561159954","17.2838595455887","17.4515088493697","17.5935223364027","17.8002566618857","",
"Viet Nam","VNM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.35108851328792","4.40955988671968","4.46019283619238","4.49260814677825","4.53223491891805","4.58424065861535","4.64680925985742","4.72089276179072","4.77806698544974","4.80749241604094","4.81938966045292","4.80631719578292","4.76101582811642","4.70681877925933","4.66536778723986","4.64737740171289","4.65794394351675","4.67910026944389","4.70011267320132","4.73601875514622","4.7625744655247","4.75958222776393","4.74737204114657","4.729131366827","4.71244394340308","4.70297837199743","4.70132245051068","4.70839140287361","4.71792250159402","4.72104769122905","4.71841581687148","4.71185732505235","4.70007594094804","4.69051083886534","4.69453846303354","4.71330876967248","4.74783644957922","4.80004872613559","4.86010580924391","4.91486500807135","4.95992374637878","4.99377588625361","5.01365085728204","5.02176149675911","5.02318003565451","5.02143200348647","5.01808863308399","5.01325839158707","5.008615448975","5.00667734934521","5.01088654803305","5.02619665285069","5.05487111343199","5.11085140222575","5.25498263060494","5.46803964951911","5.65829664939417","5.87795207725406","6.14116224234584","6.4320474900062","6.7563117772471","7.05222989623648","7.37970718818547","",
"Vanuatu","VUT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.34133455840129","4.16882408094152","3.99760034904014","3.83716607360986","3.68235339735553","3.53405775228896","3.39702500366981","3.27894198520492","3.15445011042888","2.99690750632556","2.81833393484038","2.63141100640303","2.44005875173256","2.24710059647746","2.06976152747618","1.92461298543228","1.81028508062653","1.72827092105618","1.96662641915897","3.07046701013794","3.8721065511293","3.87986655336292","3.8991285571065","3.92938883727254","3.96619418380249","3.99971058534115","4.03462088293159","4.06900703772136","4.09744019915575","4.12577701362254","4.11982114703678","4.0804224259209","4.04123762132335","3.99906201522421","3.95252971297036","3.90261532018885","3.85300942793404","3.79832816591255","3.73700161710057","3.66904780595023","3.65115708561616","3.66000229404695","3.64870453716093","3.64761416305752","3.65739989334323","3.68060085525839","3.70927695433","3.73915825701957","3.77285185200826","3.8285426704508","3.87772214562723","3.90997174796187","3.94585852362432","3.98168492655911","4.01126122815013","4.02971569732789","4.02278902620738","3.995427930009","3.9738662567256","3.96052210592299","3.94272319933666","3.91169177476231","3.87808262531344","",
"World","WLD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","4.32016859745714","4.32162561633139","4.32732806173739","4.32832185907586","4.33465586370857","4.348726075249","4.36913582025535","4.39895477548228","4.42781475334292","4.45165369899536","4.47687713456225","4.50551781449209","4.53990252553827","4.58009564824276","4.62564956020936","4.67501533584182","4.72467126424084","4.77590471277044","4.82680447769686","4.87212628408625","4.89555568921504","4.89421763850191","4.88061993120924","4.86407743497598","4.86157098385513","4.88126198699338","4.91195740869132","4.9445717783545","4.98638196821815","5.0375507508627","5.09079351285357","5.15553627303299","5.23306682267206","5.31898341849358","5.40783610802939","5.49724540230821","5.58318006165116","5.66523539378324","5.74833333268085","5.83063199318053","5.91296752722096","6.00183323571644","6.09410935340784","6.18297825051775","6.26539962515824","6.34480593610738","6.42156550435495","6.4867535812225","6.54346149164686","6.601533539977","6.66221570215763","6.74297910759044","6.85824782570477","6.99169446757055","7.14317266043212","7.31198024177141","7.49309774411223","7.68713274633894","7.8904474997275","8.10173907994355","8.30692830246986","8.47296177517975","8.63996182447263","",
"Samoa","WSM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.56392696018423","2.56885153317166","2.53597746515251","2.46329014526894","2.41657869371644","2.38879859236837","2.38742800628309","2.39748218087568","2.40422628835322","2.41125573903646","2.4200594685758","2.42960868898475","2.44136264544428","2.45888913327554","2.50025415544147","2.56660795748044","2.63970794720584","2.67505190623778","2.67276767893423","2.67433348289135","2.67863937295487","2.69190338186697","2.74706248990051","2.84441890532969","2.95118597456171","3.06817207374589","3.18933503705014","3.27140801901545","3.32983758963748","3.41049915402419","3.50533063504087","3.5882684715172","3.65307049775329","3.70007569348591","3.72632089939209","3.74158212349134","3.75349351127673","3.76802571767446","3.78522390678926","3.80958905553389","3.83667115888885","3.86797344949181","3.91223787232066","3.95915783622992","4.00497218555292","4.05167683005011","4.08983729649275","4.11013303329142","4.11678654767991","4.11625929968762","4.10943846834109","4.10190046953943","4.09578470572613","4.09716125256073","4.11004629607233","4.13721623216779","4.18200496532831","4.24287827815943","4.31938822672586","4.40652263364973","4.50179688782677","4.60284803743596","4.71179713340683","",
"Kosovo","XKX","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.79141542659643","3.73245887117063","3.69060974672993","3.66692725797428","3.66123132156465","3.66816666046835","3.68048698661428","3.69272896107887","3.70032824420505","3.70427854939526","3.713086271029","3.7291095132958","3.75509556426172","3.80563713169476","3.87846748806546","3.9585594611895","4.03012006572932","4.07909043884003","4.09754722518264","4.08344979087911","4.03750026816553","3.97722448188806","3.9188011828404","3.86500972352797","3.82027213141402","3.78469118932595","3.75603041558855","3.73353068712475","3.73429910358173","3.76388185713644","3.82477945339134","3.89784847787904","3.98077828390958","4.09279194487268","4.21896084023092","4.34767327589079","4.46977613349616","4.58262135728676","4.8265326227737","5.2166583094482","5.49442385143098","5.66722760338682","5.83330644824338","5.98812500632186","6.12179389278206","6.23208937187643","6.31548185519792","6.37750413526925","6.43766707677464","6.50150439789717","6.55267826815421","6.62023718336955","6.72973076099958","6.87924536467069","7.09281334698752","7.30625187285014","7.50532704812262","7.74240118457528","8.01094429419914","8.3267461252358","8.57011153719417","8.73474196538937","8.97255479429697","",
"Yemen, Rep.","YEM","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.24996181629708","3.20722921945667","3.16695656118228","3.12516507451935","3.08535175863315","3.04945458749308","3.01352044406982","2.97704089266892","2.94160496585303","2.91103530305759","2.88511515084672","2.86081703485528","2.83761639998753","2.81538992286607","2.79389793532978","2.77211880336959","2.74927603989626","2.72619287963479","2.70362029897709","2.67969933775462","2.65431778303809","2.62864332436476","2.6017005507754","2.57396931025304","2.54682797183065","2.52042547469771","2.49170611381882","2.46356037782254","2.43881474885243","2.41519467520482","2.39285384587049","2.37108075903447","2.34998002579085","2.33047690064391","2.312400494226","2.29655774736068","2.28547148495835","2.27904462644318","2.27527748926235","2.27293579451554","2.27199184287048","2.27435741989961","2.28100617558938","2.28989106956465","2.29868223789778","2.30779810447514","2.31665387641123","2.32475721030358","2.33337708659955","2.34270572488446","2.35284081133037","2.36635214332615","2.38232438166237","2.39215483748555","2.3939158821587","2.38492133421515","2.36919916258638","2.35633996034796","2.34540412429407","2.33670152237949","2.3172353815295","2.2852599452666","2.25631738468027","",
"South Africa","ZAF","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.01716744027597","2.99347234345546","2.98040599212361","2.97884963445435","2.99047638504271","3.01333865169586","3.04169588735372","3.07330653331332","3.1076374279232","3.14339475612036","3.17916046218934","3.20936059712839","3.23142499296322","3.24998573588969","3.26773541473773","3.28457615965206","3.30358621331534","3.31705468862841","3.32214520085875","3.32694398468794","3.33024506380896","3.35079019355783","3.38975899863633","3.43293005714569","3.47903425927456","3.52934588515801","3.53659359596043","3.49338656736955","3.44556461209284","3.39355307742966","3.34181631548363","3.29745967473373","3.27304291491718","3.26266296580644","3.24546861136844","3.22280679022076","3.20346621373108","3.1707701971539","3.12383932810791","3.0820909205264","3.05959662175751","3.06173567559931","3.08260852802098","3.11745282510656","3.16432121009043","3.22420320472664","3.28622523766476","3.34613675497659","3.40570682501851","3.46402227259819","3.52483102301405","3.58557418698624","3.65341222548587","3.7368277709264","3.81085047781123","3.8601874535751","3.95381674885974","4.06804491760039","4.1402471829436","4.19658310139073","4.2100664558397","4.15380779428107","4.05804051192255","",
"Zambia","ZMB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.5537355054799","2.54733976904613","2.54955310291725","2.5566018833901","2.56155942160067","2.563689774783","2.56455325157615","2.56321550615097","2.56114356354635","2.56322234222768","2.57698608164449","2.59840505250819","2.61961662949357","2.64000610634248","2.65788510825242","2.67122976230197","2.68021684921116","2.6853516730477","2.6865742222046","2.68439708557104","2.67776485894216","2.66418582863515","2.64208606246503","2.61661889859324","2.59109731243699","2.56277933058934","2.52999404925729","2.49542393341385","2.46147837119749","2.42729548090944","2.39259438277659","2.35657546453175","2.3189863443321","2.27901754537436","2.23510248351803","2.18728670872303","2.13571433494798","2.07986264441387","2.0225733524122","1.96468128049965","1.90468931797379","1.8428238696504","1.78465751174354","1.73008444316786","1.67652018072817","1.62317865833609","1.57136304347416","1.52338110129465","1.48040578552314","1.44360612724741","1.41347829955462","1.39022164689585","1.37167481737421","1.35267562141154","1.3346322536709","1.32363149384242","1.31899250545202","1.31966773376383","1.32638165916898","1.33919784567134","1.35079474056829","1.35418301418128","1.35779875399412","",
"Zimbabwe","ZWE","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.95624785029109","2.95337511851678","2.94524915596423","2.93340790698632","2.91964359292999","2.90443537527708","2.88819461735014","2.8713054989699","2.85248445272342","2.83042647150458","2.81854995479734","2.82124603498685","2.82916849496809","2.83965516223085","2.85059128314591","2.87210009426155","2.90721248009896","2.98261032176563","3.16230163344256","3.38244335641112","3.28456662828718","3.09997617832227","3.05503016543879","3.01912459241667","2.99352981017453","2.96031580528383","2.92383324850464","2.89618311259829","2.88694796806849","2.88348024907959","2.88081125473113","2.87826289724422","2.88526529605442","2.92811338718724","2.98280696464111","3.00129893824421","2.9862914628819","2.95368994521973","2.90721665062869","2.85358657859244","2.80324722181235","2.75293381547214","2.70223482808314","2.65855603593462","2.63158626362657","2.62434975996833","2.61251418336269","2.60311280303061","2.61053201341345","2.62414379579179","2.64344776783532","2.66690447720036","2.68039471361845","2.67614646977861","2.69602653626349","2.74733963079805","2.79752195858612","2.84148536649516","2.87722167752552","2.90268673647825","2.90215477007826","2.85610869109755","2.78389039453961","",
